time,ax,ay,az,vx,vy,vz,px,py,pz
1768828330.5757945,-0.6877126693725586,0.4609947204589844,9.718857765197756,-39.77422355290014,26.766788562407328,552.1043392242316,-1129.2316799901248,760.1128716666,15671.296365084687
1768828330.5767035,-0.7021799087524414,0.4610738754272461,9.728252410888672,-39.77486189766296,26.767207720076158,552.1131830816255,-1129.2678389210025,760.1372054685935,15671.798285681547
1768828330.58984,-0.6926851272583008,0.47547435760498047,9.728160858154297,-39.783961277474646,26.773453735185058,552.2409759662048,-1129.7904564276178,760.4889119147407,15679.052736788044
1768828330.5909228,-0.7165327072143555,0.47527122497558594,9.723063468933107,-39.784737208727165,26.773968405057303,552.2515050442773,-1129.833539207598,760.5179053697921,15679.650768388976
1768828330.5918155,-0.7021265029907227,0.4752693176269531,9.71845817565918,-39.78536395433912,26.774392649061838,552.2601801206213,-1129.8690531814648,760.54180524116,15680.143737452347
1768828330.601848,-0.7020435333251953,0.47040748596191406,9.713739395141602,-39.79240714668731,26.77911197236358,552.3576323892237,-1130.2682671393288,760.8104644162424,15685.685218664321
1768828330.6028562,-0.6974058151245117,0.4753713607788086,9.72330951690674,-39.79311032156261,26.779591276077554,552.3674361316198,-1130.3083894250644,760.8374655328774,15686.24215537835
1768828330.6037886,-0.6973133087158203,0.49427223205566406,9.708655357360842,-39.793760534887724,26.780052162722768,552.3764890164614,-1130.3454953185458,760.8624367281004,15686.75722163214
1768828330.619975,-0.7165164947509766,0.48476123809814453,9.718132019042969,-39.8053584117572,26.787898738749618,552.5337913247597,-1130.9898037873484,761.29603840153,15695.700796448566
1768828330.6209888,-0.7023239135742188,0.46601295471191406,9.737760543823242,-39.806070396696896,26.78837116208456,552.5436630359739,-1131.030157422022,761.3231952681236,15696.260940790804
1768828330.6218843,-0.6832733154296875,0.45670032501220703,9.74772834777832,-39.806682268075974,26.78878013730923,552.5523921284941,-1131.065804313282,761.3471846256417,15696.75575155913
1768828330.6324315,-0.7070074081420898,0.4706153869628906,9.728048324584961,-39.814139189110165,26.793743793612748,552.6549954213845,-1131.4857304534587,761.6297825579666,15702.584692829829
1768828330.6334276,-0.6973600387573242,0.4658050537109375,9.723452568054201,-39.81483383838736,26.794207787999994,552.664681077176,-1131.5253905200102,761.6564726119393,15703.135209205739
1768828330.6343675,-0.6974973678588867,0.4564704895019531,9.737964630126953,-39.815489378525626,26.79463679998139,552.6738332646598,-1131.5628109499862,761.6816554451973,15703.654637518692
1768828330.6493104,-0.6880159378051758,0.4613819122314453,9.74280643463135,-39.8257703211807,26.801531176580966,552.8194188953844,-1132.1579228338362,762.0821476285231,15711.915354214303
1768828330.6503048,-0.6976480484008789,0.4756813049316406,9.742468833923342,-39.826464093022196,26.802004214949875,552.8291072340232,-1132.1975280178506,762.1088007179465,15712.465111744104
1768828330.6513252,-0.6879634857177734,0.47557640075683594,9.733012199401857,-39.82716611264664,26.802489508098688,552.839039106442,-1132.2381689134465,762.1361508230162,15713.029246124295
1768828330.6625562,-0.7161998748779297,0.4558277130126953,9.70418930053711,-39.83520971447092,26.807608884340652,552.9480263284438,-1132.6855559862029,762.4372256197181,15719.239375320516
1768828330.6636682,-0.7020578384399414,0.4609193801879883,9.718672752380373,-39.83599039173191,26.80812141943329,552.9588333395038,-1132.7298529802183,762.4670358285871,15719.854256835708
1768828330.6647863,-0.711766242980957,0.4658069610595703,9.728057861328125,-39.83678627674158,26.808642276921773,552.9697110897503,-1132.7743978028248,762.4970128002798,15720.472578241359
1768828330.673855,-0.7117891311645508,0.47058963775634766,9.727986335754396,-39.84324129840479,26.81290992610775,553.0579315468876,-1133.1357253006092,762.7401717737017,15725.488109910559
1768828330.674918,-0.7023305892944336,0.4802846908569336,9.73275661468506,-39.84398778453624,26.813420406309433,553.0682762021602,-1133.1780742809271,762.7686709545363,15726.075949603464
1768828330.6929102,-0.7025060653686523,0.4662456512451172,9.752129554748537,-39.856627454961426,26.821809218391536,553.2437390338598,-1133.8951850079723,763.2512558679489,15736.030053732824
1768828330.693949,-0.6882133483886719,0.4901590347290039,9.747168540954592,-39.85734236393296,26.822318390572264,553.2538642926233,-1133.936588406648,763.2791186173413,15736.604768175726
1768828330.6948302,-0.6975116729736328,0.485015869140625,9.727957725524904,-39.857957007779305,26.822745784164226,553.2624365209963,-1133.9717110417982,763.3027546886461,15737.092300306296
1768828330.6957157,-0.7023382186889648,0.49455738067626953,9.727753639221193,-39.85857891886258,26.823183708099123,553.271050316519,-1134.007005279437,763.3265062584636,15737.58221440906
1768828330.7031386,-0.7071514129638672,0.4755544662475586,9.737556457519531,-39.86382805008702,26.826713712779792,553.3433314584554,-1134.302911447066,763.5256389166433,15741.689639927483
1768828330.704113,-0.6975269317626953,0.4755258560180664,9.732889175415039,-39.8645077320009,26.82717707313077,553.3528153485263,-1134.3417560904445,763.5517797668768,15742.228836169894
1768828330.7189326,-0.7022933959960938,0.48499107360839844,9.727895736694336,-39.87491545469061,26.83436445753432,553.4969790865866,-1134.9326872663519,763.9494549058156,15750.431452200126
1768828330.7199678,-0.6974277496337891,0.48015499114990234,9.723238945007326,-39.8756374412917,26.834861520449067,553.507044714519,-1134.9739670633742,763.9772347159395,15751.004450148808
1768828330.720854,-0.6783466339111328,0.4898223876953125,9.72334098815918,-39.876238593339394,26.835295601959388,553.5156615573737,-1135.0093054601264,764.001016204776,15751.494976756801
1768828330.732378,-0.6976327896118164,0.4851713180541992,9.737537384033203,-39.8842780871114,26.84088669780226,553.6278765683642,-1135.4689303660323,764.310329563688,15757.874963380073
1768828330.7333841,-0.7022485733032227,0.47542381286621094,9.728037834167482,-39.884984637943035,26.841365034253386,553.6376642040864,-1135.509059702192,764.3373353697632,15758.43199285217
1768828330.7343047,-0.692662239074707,0.4706907272338867,9.72823238372803,-39.885622257177374,26.84179832113432,553.6466193740582,-1135.545775778932,764.3620441613333,15758.94164346343
1768828330.7478352,-0.6973896026611328,0.4848613739013672,9.718378067016602,-39.895058282162836,26.84835873445445,553.7781138183525,-1136.08557557708,764.7253156854143,15766.434534235606
1768828330.7488585,-0.6830759048461914,0.4659576416015625,9.728426933288576,-39.895757268641546,26.848835545433758,553.7880688450739,-1136.1264006079305,764.752789898576,15767.001221436029
1768828330.7497735,-0.7068395614624023,0.4608945846557617,9.718611717224123,-39.89640406254034,26.849257287256933,553.7969618656491,-1136.1629078326791,764.7773583250583,15767.507973626532
1768828330.7631629,-0.7066736221313477,0.4511728286743164,9.709173202514648,-39.90586596228468,26.855298197712045,553.9269613740014,-1136.6972213985475,765.1369332846906,15774.924695023885
1768828330.76418,-0.6923589706420898,0.4703035354614258,9.704282760620117,-39.90657015620309,26.85577654045551,553.936831538457,-1136.7378101179838,765.1642481247026,15775.488100662424
1768828330.7651215,-0.6879177093505859,0.46601009368896484,9.733155250549318,-39.907217841023794,26.856215295934362,553.9459954498197,-1136.7753833609472,765.189533653411,15776.009649109086
1768828330.766167,-0.7162675857543945,0.47017765045166016,9.703975677490234,-39.90796667405152,26.856706850432374,553.9561406213061,-1136.8171057620573,765.2176114130439,15776.588791125647
1768828330.7778466,-0.6971702575683594,0.4893331527709961,9.699146270751953,-39.91610937819928,26.86242209007355,554.0694232487722,-1137.2833119231318,765.531355083829,15783.060127706427
1768828330.7788134,-0.6975488662719727,0.48030948638916016,9.732818603515625,-39.91678375961101,26.862886447203437,554.0788328145636,-1137.3219029642546,765.5573257823152,15783.595804106388
1768828330.7925482,-0.6974668502807617,0.43741512298583984,9.743039131164553,-39.92636333951532,26.868894264091523,554.2126516789731,-1137.8702842783564,765.9263651415904,15791.207813736095
1768828330.7935388,-0.7021951675415039,0.4515848159790039,9.73318386077881,-39.92705895454969,26.869341617194777,554.2222936550772,-1137.909837188674,765.9529826958782,15791.756842521356
1768828330.7944415,-0.7025737762451172,0.48059558868408203,9.751915931701662,-39.92769313469421,26.869775428119965,554.2310962487179,-1137.945878030303,765.9772367723044,15792.257120739243
1768828330.8071983,-0.6974811553955078,0.4659595489501953,9.7330322265625,-39.93659077938105,26.87571959230695,554.3552588326208,-1138.4553421097405,766.3200856102775,15799.328933483168
1768828330.808188,-0.6927070617675781,0.44222354888916016,9.743029594421388,-39.937276334603894,26.876157250128472,554.3649012705191,-1138.4948670545382,766.3466842852293,15799.87757485613
1768828330.8091288,-0.7024374008178711,0.48992919921875,9.737403869628906,-39.93793718750908,26.876618175378553,554.3740622172863,-1138.5324406543873,766.3719697998988,15800.399129814832
1768828330.822074,-0.6880760192871094,0.4994935989379883,9.732656478881836,-39.946844452109644,26.883084207513548,554.5000531602836,-1139.0495595533446,766.7199760340991,15807.577230135264
1768828330.8230736,-0.6833343505859375,0.45677852630615234,9.752517700195312,-39.947527574013066,26.883540844028403,554.5098026459473,-1139.0894946613191,766.7468512169087,15808.131567542017
1768828330.824005,-0.6878204345703125,0.4326047897338867,9.738444328308107,-39.94816811571377,26.883943712849714,554.5188716985353,-1139.1266969110034,766.7718872381753,15808.64797043338
1768828330.8332055,-0.6877737045288086,0.4610719680786133,9.723647117614748,-39.954496027867435,26.888185839135303,554.6083348233515,-1139.4943011670887,767.0192739539527,15813.750684886321
1768828330.8341942,-0.7023534774780273,0.48506832122802734,9.732685089111328,-39.95519046009531,26.88866543678205,554.6179577417342,-1139.533805736819,767.0458593649212,15814.299047778175
1768828330.835134,-0.7072038650512695,0.46135902404785156,9.747350692749023,-39.955855122846515,26.889099043233273,554.6271187506718,-1139.5713580889837,767.0711309781443,15814.820311878753
1768828330.8514807,-0.7070608139038086,0.4564208984375,9.737841606140138,-39.967413228931264,26.896560015556588,554.7863002582692,-1140.2246931245975,767.510800788522,15823.889233231284
1768828330.8524919,-0.7069997787475586,0.4563426971435547,9.733051300048828,-39.968128099875685,26.897021438805496,554.7961416695173,-1140.26510622562,767.5379972597177,15824.450206026013
1768828330.8534224,-0.6928281784057617,0.48041343688964844,9.737669944763185,-39.96877280955346,26.89746848643108,554.8052030360263,-1140.3022990757986,767.5630266375364,15824.966478739543
1768828330.8623474,-0.7022027969360352,0.46585750579833984,9.728180885314943,-39.97503994219346,26.901626246543856,554.8920266719051,-1140.6590747518574,767.8031226050468,15829.91886848679
1768828330.8633473,-0.6970272064208984,0.4463615417480469,9.704578399658203,-39.975736918879875,26.902072575733655,554.9017305469242,-1140.699047591365,767.8300227277806,15830.473729998475
1768828330.8642652,-0.7065753936767578,0.45580005645751953,9.699522018432617,-39.97638549258022,26.902490959860643,554.910633850016,-1140.735742376518,767.8547168344061,15830.983088867151
1768828330.8759549,-0.7163724899291992,0.47982215881347656,9.708622932434084,-39.98475964552222,26.908099919165124,555.0241243796431,-1141.203150739245,768.169263452638,15837.471133801027
1768828330.8769193,-0.7072267532348633,0.4661426544189453,9.747279167175295,-39.985441697232545,26.908549468610545,555.0335246863999,-1141.2417128252707,768.1952141425738,15838.006409881958
1768828330.8913784,-0.6975717544555664,0.4850931167602539,9.732747077941896,-39.99552798011064,26.915563494575053,555.1742517722976,-1141.8200134896674,768.5843898589005,15846.033748308782
1768828330.892429,-0.7021646499633789,0.4705629348754883,9.723319053649904,-39.99626575200614,26.916057920075446,555.1844681674538,-1141.8620379931772,768.6126708483695,15846.617086557802
1768828330.8933601,-0.7070980072021484,0.4897489547729492,9.727763175964357,-39.996924077611084,26.916513888376357,555.1935249538008,-1141.8992761114737,768.6377307836374,15847.133985360308
1768828330.894271,-0.7118873596191406,0.46596240997314453,9.737637519836428,-39.99757243541103,26.916938267821934,555.2023935945397,-1141.9357042594343,768.6622456266681,15847.639640921643
1768828330.9051263,-0.697321891784668,0.47051048278808594,9.718591690063477,-40.00514216880538,26.92204586440812,555.3078931478005,-1142.3699775329233,768.9544961812899,15853.66775039652
1768828330.9060886,-0.7019453048706055,0.47503662109375,9.70408821105957,-40.005817620859034,26.922502971905033,555.3172309783488,-1142.408473426382,768.980402558604,15854.202108503188
1768828330.9217472,-0.706878662109375,0.4561882019042969,9.72347164154053,-40.01688636310837,26.929646248247536,555.4694870968851,-1143.0350825242608,769.4020835756801,15862.899992467741
1768828330.9227862,-0.716547966003418,0.46578216552734375,9.727996826171875,-40.01763087662857,26.930130209037543,555.4795947596031,-1143.0766619699473,769.4300647395278,15863.477151413292
1768828330.9237084,-0.7165327072143555,0.47527122497558594,9.723063468933107,-40.0182916652866,26.93056850561743,555.4885613985252,-1143.1135669611356,769.454900192318,15863.989424666612
1768828330.9246178,-0.7018613815307617,0.47017478942871094,9.699369430541992,-40.018929887816284,26.930996048934958,555.4973813111992,-1143.149957313049,769.4793893135001,15864.494554245279
1768828330.9355426,-0.7024068832397461,0.4708728790283203,9.742478370666506,-40.02660355386524,26.936140248559695,555.6038160960647,-1143.5872405972473,769.7736616930104,15870.56442377814
1768828330.9365456,-0.7022790908813477,0.45644569396972656,9.737902641296388,-40.02730795872844,26.936598075897564,555.61358347497,-1143.6273890663574,769.8006798271526,15871.121719182975
1768828330.9501426,-0.7120151519775391,0.4803895950317383,9.742213249206545,-40.036989236985164,26.943129938777474,555.7460484611995,-1144.171772472087,770.1670258765588,15878.678204631751
1768828330.9511425,-0.7021646499633789,0.4705629348754883,9.723319053649904,-40.03769135074276,26.943600467606302,555.7557710755143,-1144.211807261536,770.1939675241745,15879.233920122066
